Id,Name,State,Mopen,Mclose,Topen,Tclose,Wopen,Wclose,THopen,THclose,Fopen,Fclose,SAopen,SAclose,SUopen,SUclose
1,Brady Pub,MN,0800,2100,1200,1900,1000,2100,1100,2100,0800,2200,1000,1900,1200,2000
2,The Bannered Mare,NJ,1300,1800,1100,2100,1200,1900,0900,2300,0800,1900,0900,2100,0800,1800
3,Joe's,WV,1300,2100,0900,2100,0800,2200,1200,1800,0900,1800,1200,2000,1200,1900
4,The Crow's Nest,HI,1300,2300,1000,1800,0800,1800,0900,2100,0800,2200,1200,2000,1100,2100
5,The Drunken Clam,HI,1000,2000,1200,2200,0800,2000,0900,2200,0800,2000,1300,2100,1300,1800
6,The Loft,MI,0900,2300,1100,1800,0900,2300,1000,1800,1000,2000,1200,1800,0800,1800
7,New York Bar,CA,1300,1800,1300,2000,1300,1900,1200,2300,0900,2300,0800,1800,1300,2100
8,The Rose & Crown,TX,1300,2300,1200,1800,1200,1900,1300,2100,1100,1900,1100,1800,0900,2300
9,Boobies,CT,1100,2100,1200,2200,1300,2300,1100,2300,0800,2200,0800,2100,1000,2300
10,Ten Forward,GA,1200,1800,0800,1900,1300,1800,1300,1800,0800,1900,1000,2000,0900,2300
11,Deville,IA,1100,2000,1000,2200,0800,2200,0900,2300,0900,2200,1100,2200,1200,2300
12,The Lizard's Head,MN,0800,2000,0800,2000,0900,2000,1200,2100,0900,1900,1200,2000,1200,2200
13,The Last Resort,AK,0800,1900,1000,2300,1000,2200,0800,1900,1000,1800,1000,2300,1300,2100
14,The Vulgar Unicorn,LA,1300,2100,0900,1800,1100,2000,1100,2300,1300,1800,1100,2300,1200,2000
15,The Winchester Club,HI,1200,2000,1100,2100,1100,2000,1100,1800,1100,2000,1200,2200,1300,2100
16,Callahan's Place,MA,1100,2100,1000,2000,1000,2100,0800,2200,1000,2300,0900,2100,0900,2200
17,The Rabennest,ID,1200,2100,0900,1800,1300,1800,1100,2300,0900,2300,0900,2300,1100,2200
18,The George III,DE,1200,2200,0800,2000,1100,2100,1000,2200,1100,2200,1100,2100,1300,2000
19,Club Obi Wan,DE,1200,2300,1000,2000,1300,2300,1100,2100,1100,2000,1200,1900,1000,2200
20,The Flowers of Gold,NC,1200,2300,1000,1900,1000,2000,1100,1900,1000,2100,0900,2100,1100,2100
21,The Lamb & Flag,VT,1200,2300,1100,2100,1300,2300,1100,2300,0800,2300,1100,2000,1200,1800
22,The Orange Tree,HI,1200,1800,0800,2200,1100,1900,1100,2000,1200,2100,1000,2200,1200,2100
23,Dino's Bar and Grill,WY,1300,1800,1100,2100,1000,2200,0800,2100,1300,2300,1000,2000,1300,2200
24,The Griffin,NC,1200,1900,0900,1800,0800,2300,1100,2000,1000,1900,0900,2000,1300,2200
25,The Swan & Paedo,WI,1000,2100,0800,2300,1200,2100,1000,2300,1300,2100,1100,2200,1000,1800
26,Salieri's Bar,CT,1100,2000,1000,1900,1300,2000,1100,2000,1300,1800,1200,1800,1200,2200
27,The Loft,VA,1000,2000,1100,2200,1300,1800,1100,1800,0900,2200,1000,1900,1000,2100
28,LUX,DE,0900,2000,1200,2100,1200,2100,1300,1800,0800,2300,1200,2300,0900,2300
29,West Weald Inn,NJ,1000,2100,0800,2300,1100,1900,1000,2000,1200,2000,1100,1800,1000,1900
30,Kennedy's,MT,0900,2000,1000,1900,1100,2200,0800,2300,0800,2300,1000,2100,1100,1800
31,Cooper's,IN,1300,2300,0900,2100,0800,2300,1100,2000,1300,2000,0800,2000,1100,1800
32,Sandbox,PA,1200,2300,0800,2300,0800,1800,1300,2000,1100,1900,1300,1900,0900,1800
33,Salieri's Bar,MT,1300,1900,1300,2200,1300,1900,1000,2300,1000,2100,0900,1800,1300,1800
34,The Admiral Benbow Inn,CO,0800,2000,1300,2100,1100,1800,1200,1900,0800,1900,1000,1800,1000,2200
35,Salty Sailor Tavern,CO,0900,1800,1300,1800,1000,2100,0900,2000,1100,1800,1000,2200,1200,2000
36,The Angler's Rest,NJ,1100,1800,0800,2100,1000,2000,1200,1800,1300,1800,0800,1900,0900,1800
37,The Admiral's Arms,NJ,0900,2300,0800,2100,1300,2000,0900,2200,0800,2100,1200,2100,1100,2000
38,The Blue Oyster Bar,FL,1300,2200,0900,1900,1000,1800,0900,2000,0900,2000,1000,2200,0800,1900
39,Very Cool Secret Bar,MS,0800,2200,1300,1900,1100,1800,1100,2200,0900,2200,0800,1800,0800,2300
40,The Crow's Nest,NV,0800,2300,1000,2100,0800,1900,1100,2200,1100,1900,1100,2100,0900,2100
41,Dino's Bar and Grill,AK,0800,2000,1200,2000,0900,1900,0900,2300,1100,2300,0800,1800,1300,2100
42,McGinty's,MI,0900,2000,1300,1800,1000,2000,1100,1800,1000,2100,1200,2100,1000,2100
43,Fortune Casino,MT,1300,2200,1100,1900,0900,1800,1000,1900,1300,2100,0800,2300,0800,2300
44,Poor Richard's,MS,1300,1800,1100,2100,1000,2200,0800,1900,1200,1900,0800,2000,1000,2000
45,The Grapes,OK,1000,2100,1300,2000,1200,2300,1100,1900,1100,1800,0800,2000,0900,1900
46,MacLaren's Pub,AK,0800,2200,1100,2300,0800,2000,0800,2000,0800,2000,1300,1900,1100,2000
47,Mickey Finn's Palace,WV,1200,2200,1200,2300,1100,2200,1100,1800,1000,2000,1000,1900,1200,2200
48,Playaz Club,ME,1100,1800,1200,2300,1200,2000,1200,2000,0900,2200,1200,2000,1200,2100
49,Bodarks Bus Stop Restaurant,GA,0800,1900,0800,2300,1100,1900,1300,2000,1100,2100,0900,1800,0800,1900
50,The Bull,AK,1300,2100,1300,2000,0800,1900,1000,2000,1100,2100,1100,2300,1000,2200
51,The Feed Bag,TN,0800,2100,1300,1900,0800,1800,0900,2000,1200,2100,1000,1900,0800,2200
52,Night Spot,TX,1200,2100,1200,1800,0900,1800,0900,2200,0800,2100,1100,2100,0800,1800
53,Maccadam's Old Oil House,NV,0800,2200,1300,2100,0800,1800,1200,2300,1000,2300,0900,2100,0900,2300
54,Fangtasia,FL,1100,2000,0800,2200,1300,2200,0900,2300,0900,2000,0900,1800,1100,1800
55,The Golden Perch,TN,1000,2300,0800,2300,1000,2100,0900,2100,1000,2300,1000,2200,1100,2300
56,Gus's Galaxy Grill,AZ,1300,1900,0900,2100,0800,1900,1100,2200,1300,2000,1300,2300,0800,2200
57,Louie's,RI,0800,1800,1200,2300,1300,2300,0900,2200,1000,2100,0900,1900,1300,2300
58,The Kebab & Calculator,OK,0900,2300,0900,1900,1200,2000,1000,1800,1300,2100,0900,1900,0800,1800
59,The Cap & Bell,KS,1100,2200,1100,2300,0800,2300,1000,2300,0800,1900,1300,2000,1000,2100
60,The Lamb & Flag,MN,1200,1900,1300,2300,0900,2100,1300,1800,1300,2200,1200,2000,1300,2300
61,Munden's Bar,WY,0900,2000,1000,2300,1300,2200,1000,1800,1200,2300,1000,2000,1300,2000
62,Greely's,DE,0800,2000,1300,2300,0900,2100,1000,2300,1100,1800,1000,2000,1200,1800
63,The Ballroom,NM,1200,2000,1100,2200,1100,1800,1000,2300,0800,2100,1200,1900,1100,1900
64,Kelcy's,CA,1300,2200,0900,1900,1300,2300,0800,2200,1100,1800,0800,1800,1200,1900
65,Seagrass,OR,1100,2300,1300,1900,1100,1800,1300,1800,0800,2000,0900,1800,1300,2100
66,The Rose & Thorn,NE,0800,2000,1200,2000,0900,2300,1300,1800,1200,2200,0800,2100,0800,1800
67,Border Watch Inn,MT,1200,2300,0900,2000,1200,2100,1300,1900,1200,2300,1000,1800,1200,1800
68,The Ink & Paint Club,ND,1000,1900,1300,1800,1000,2200,0900,2300,0800,1800,1000,2100,1100,2200
69,The Crab Shed,IL,1000,2000,0900,2300,1200,2300,0800,2200,1200,2000,1300,2000,1100,2200
70,The Regal Beagle,NH,1100,2200,0800,2200,1300,2000,1000,2300,0900,2000,0900,1900,0800,2200
71,The Hanged Man,MD,1100,2100,1300,1800,1000,2100,1300,2200,1100,2000,0800,2000,1300,1900
72,The Leaky Cauldron,TX,1300,1900,0900,1800,0900,2000,1100,2300,0800,2000,0800,1800,1200,1800
73,The Bloated Float Inn,KS,1200,2000,1300,1800,1000,2200,1100,2100,1300,1800,1100,2300,1100,1900
74,The Iron Horse,WY,1000,2300,1100,1900,1300,2200,1300,2100,0900,2200,1200,1900,1100,1900
75,Tavern,IL,1300,2200,1300,2100,1100,2300,1200,2100,1200,2200,1000,2000,1200,1800
76,Low Point,SC,0900,2000,1100,2300,1000,2200,1200,1900,1100,2300,0800,2100,1100,1800
77,Table Salt,HI,1000,2000,1100,2000,1300,1900,1100,2000,1200,2000,0800,2200,1000,2200
78,The Woolpack,KY,0900,2200,0900,2200,0800,1800,0800,2300,0800,1800,1300,1800,0800,1900
79,Essence,MD,0900,1800,1300,2200,1000,2100,1000,1800,1000,2300,0800,1800,0900,1900
80,Munden's Bar,AR,1200,1800,1300,2000,1200,1900,0800,2000,1000,2300,1100,2300,1000,2000
81,Midnight Bell,SC,1300,2200,1000,2300,0900,2000,1300,2300,0900,2000,1200,2100,1200,2000
82,Bellefleur's Bar and Grill,WI,1200,2200,1200,2200,1000,2200,0900,2200,1100,2200,1000,1900,0900,2100
83,The Learned Goat,NJ,1300,2100,0800,2100,0800,2200,1100,2200,1300,1800,1200,1900,1300,1800
84,The Lock,VT,1200,1800,1200,2200,1300,1800,1100,2300,0800,2000,0900,1900,0900,2000
85,Fortune Casino,IN,0800,2100,1100,2100,1100,2000,1000,2100,1000,2100,0800,2100,0900,2100
86,Porky's,HI,1100,1900,1100,1900,1200,2300,1100,2300,0900,2100,1300,2300,1100,2100
87,Club Sugar Ray,CA,0800,2200,1300,2300,0800,1800,0900,1800,1200,2200,1000,2100,1000,2300
88,MacLaren's,UT,0800,1800,1200,2300,1000,2300,1200,2200,1200,1800,1100,2200,1200,2300
89,Bodarks Bus Stop Restaurant,LA,1100,2000,1100,1800,0800,2200,1000,2200,0800,1800,0900,2200,1100,2200
90,The Angler's Rest,SC,0800,1900,0800,1900,0900,2100,0800,2300,1300,2300,1300,2300,0800,2100
91,The Grey Mare,ME,1100,2200,1100,2200,1100,2300,0800,2300,1300,1900,1000,2000,1100,2000
92,Thunderbrew Distillery,CT,1200,2100,1100,1900,0800,2100,0900,2300,0800,2000,1300,2300,1200,2000
93,The Golden Perch,OH,1000,2200,1000,2100,1200,2100,1100,2200,1300,2200,1300,2100,0800,2200
94,The Bang Bang Bar,HI,1100,2300,1200,1800,0800,1900,1000,2300,0900,2100,0900,2300,0800,1800
95,O'Malley's,MT,1300,1900,1300,1900,1300,2000,1300,2300,0900,2000,1200,1900,0800,1800
96,The Blue Oyster Bar,SC,0900,2000,1300,1800,1000,2200,1100,1800,1000,1900,1300,1800,1200,2300
97,The Kit Kat Klub,WV,1000,1800,1100,1900,0900,2100,1200,2200,1300,2200,1200,2200,1300,2300
98,The Crazy Horse,OK,0900,1800,1300,1900,1200,2200,1200,1900,1300,2300,1200,2300,1200,1800
99,Tavern,WI,0900,2100,0900,2300,1100,2100,1100,2200,1300,1800,1200,1800,1300,2000
100,Poison,MA,1200,2100,0900,2200,0800,1800,1100,2200,1300,2200,1100,2100,1300,2000
101,The Railway Arms,AR,1000,2000,1300,2000,1300,1800,1000,1900,0800,2300,1000,1800,1200,2200
102,The White Hart,RI,0900,2100,1300,2300,0900,2300,1000,1800,1300,1800,0900,1900,1100,2300
103,The Hanged Man,KS,0900,1900,0900,2000,1000,2200,1000,1900,0900,2300,1200,1900,1200,2200
104,Cockatoo Inn,IN,0800,1800,0800,2200,1200,1800,1200,2100,1200,1800,0800,1800,1300,2200
105,The George III,IA,1300,2000,0900,2100,1200,2300,1100,1800,1200,2200,1100,1900,1100,2300
106,The Frozen Hearth,CO,1200,1900,0800,1800,1200,2100,1300,2100,1000,2300,1000,2100,1000,1900
107,Romanoff's,MD,0800,2200,1000,2000,1200,1800,1100,1800,1100,2300,1200,2100,1300,2000
108,Corrado Italian Bistro,AL,1300,2200,0900,2200,0900,2300,1200,2000,1100,2300,1000,2300,1300,2000
109,John McRory's Place,MI,0900,2300,1000,2200,0900,2100,0900,1900,1100,2100,1300,1800,1100,1800
110,The Grind & Jolt Cafe,WI,0800,2100,1300,1900,1100,2300,1100,2000,0800,2200,0800,2200,1200,2100
111,Bodarks Bus Stop Restaurant,MA,0800,1800,1300,2300,0900,2000,1300,2200,0900,2000,0900,1800,1300,1900
112,O'Malley's,UT,1200,2200,0800,2000,1000,1900,1300,2000,0900,2300,1200,1800,1300,1800
113,The Hanged Man,MT,0900,1800,0900,2000,1000,1900,1200,2200,1100,1800,0900,2100,1200,2200
114,The Downy Pelican,OR,0800,2100,1000,2200,1300,2000,0900,2100,1100,1800,0800,2300,1200,2000
115,Crab Shack,TX,0900,1900,0900,1800,1300,2000,0800,2000,1000,2300,0800,1800,1000,2100
116,The Siren,PA,0800,1800,0900,2300,1000,2100,1300,1800,1000,1800,1200,1800,1100,2300
117,Elfsong Tavern,NC,0800,2300,1200,2100,1000,1800,1200,2200,0900,2000,0800,2100,1200,1900
118,"The Hand & Racquet, East Cheam",MO,1300,1800,1200,1800,0800,2100,1200,2200,1200,2000,1200,2300,0900,2000
119,The Learned Goat,ND,0900,1900,1000,2100,0900,2000,1000,1900,0800,1900,1100,2100,0900,2100
120,Club Sugar Ray,OR,1000,2000,1000,2200,1000,2100,1100,1800,1000,1800,0900,1900,1300,2200
121,The Drunken Dragon Inn,WV,0800,2200,0800,1900,1300,1900,1000,1800,1100,1900,1200,1900,0800,1900
122,The Bigger Jigger,ID,1000,2300,0900,2300,1200,2200,1000,2200,1300,2000,1200,2200,0800,2000
123,The Grind & Jolt Cafe,ID,0800,2000,1000,2300,1300,2100,0800,2100,0900,2100,0800,2200,0900,1900
124,The Raven,NC,1200,2200,0800,2100,1100,2200,1000,1800,1000,2300,0900,1900,0900,2300
125,The Siren,AK,0800,2000,1100,2200,1300,1900,1100,2100,1300,1900,1100,2000,1300,1900
126,Fangtasia,HI,0800,2000,0800,2300,1300,2300,1100,2100,0900,2000,1000,1800,0900,2200
